datetime,open,high,low,close,trend_signal,volatility_10,ema_5,ema_15,ema_gap,log_return,regime,regime_label,position,position_shifted,strategy_return,cumulative_market,cumulative_strategy
2025-05-06 09:35:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24390.339094650208,24421.42542611752,-26.282260383864923,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 09:40:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24386.759396433477,24416.19724785283,-21.87832214315131,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 09:45:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24384.37293095565,24411.622591871223,-18.397761413441916,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 09:50:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24382.78195397044,24407.619767887325,-15.600860928883776,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 09:55:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24381.72130264696,24404.11729690141,-13.31929977418622,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:00:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24381.01420176464,24401.05263478873,-11.433418276690643,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:05:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24380.542801176427,24398.371055440144,-9.856928308287024,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:10:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24380.228534117618,24396.02467351013,-8.526603813872498,0.0,2,1,1,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:15:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24380.01902274508,24393.97158932136,-7.39530603322055,0.0,1,0,0,1.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:20:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.87934849672,24392.175140656196,-6.427244576458179,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:25:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.78623233115,24390.60324807417,-5.594740202661342,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:30:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.724154887437,24389.227842064895,-4.875998476167297,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:35:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.682769924955,24388.024361806787,-4.253565865874407,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:40:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.65517994997,24386.97131658094,-3.713248265456059,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:45:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.63678663332,24386.049902008323,-3.243344320821052,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:50:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.62452442221,24385.243664257283,-2.8340943397488445,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 10:55:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.616349614807,24384.538206225123,-2.477277919966582,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:00:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.61089974321,24383.920930446984,-2.165915095094533,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:05:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60726649547,24383.38081414111,-1.894040318293264,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:10:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.604844330315,24382.908212373477,-1.6565283518939395,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:15:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.603229553544,24382.49468582679,-1.4489576901687542,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:20:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.602153035696,24382.13285009844,-1.2675015670683931,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:25:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60143535713,24381.816243836136,-1.108839596636244,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:30:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600956904756,24381.53921335662,-0.9700851306879484,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:35:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600637936503,24381.296811687043,-0.8487248117744457,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:40:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600425291,24381.084710226165,-0.74256775858521,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:45:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600283527336,24380.899121447896,-0.6497024876152864,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:50:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600189018223,24380.73673126691,-0.5684601425673463,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 11:55:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60012601215,24380.594639858547,-0.4973829353475594,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:00:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000840081,24380.47030987623,-0.4351969421659305,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:05:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000560054,24380.3615211417,-0.3807885735513991,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:10:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60003733693,24380.26633099899,-0.3331841679646459,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:15:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60002489129,24380.18303962412,-0.2915322577027837,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:20:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600016594195,24380.1101596711,-0.2550881326496892,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:25:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000110628,24380.046389712214,-0.2232003875069494,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:30:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000073752,24379.990590998183,-0.1952991866928641,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:35:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000049168,24379.94176712341,-0.170886020110629,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:40:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000327787,24379.89904623299,-0.1495247554303205,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:45:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600002185245,24379.861665453867,-0.1308338195594842,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:50:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000145683,24379.828957272133,-0.1144793644853052,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 12:55:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000971222,24379.80033761312,-0.1001692921709036,0.0,1,0,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:00:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000064748,24379.77529541148,-0.087648029482807,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:05:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000431656,24379.753383485044,-0.076691958351148,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:10:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000028777,24379.734210549414,-0.0671054185950197,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:15:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000191847,24379.717434230737,-0.0587172112936968,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:20:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000001279,24379.702754951897,-0.0513775399012956,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:25:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000085265,24379.68991058291,-0.0449553340877173,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:30:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000005685,24379.678671760048,-0.0393359084482654,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:35:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000000379,24379.668837790043,-0.0344189139723312,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:40:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000025268,24379.66023306629,-0.0301165457785828,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:45:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000001685,24379.652703933003,-0.0263519749278202,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:50:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000011236,24379.646115941378,-0.0230579763083369,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 13:55:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000749,24379.640351448703,-0.0201757280992751,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:00:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000004997,24379.63530751762,-0.0176537613078835,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:05:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000333,24379.63089407792,-0.0154470406268956,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:10:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000222,24379.627032318174,-0.0135161602011066,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:15:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000001483,24379.62365327841,-0.0118266399440472,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:20:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000000988,24379.620696618607,-0.0103483097991556,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:25:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000066,24379.618109541283,-0.0090547709733073,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:30:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000044,24379.615845848624,-0.007922924534796,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:35:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000000297,24379.613865117542,-0.0069325589211075,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:40:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.6000000002,24379.61213197785,-0.0060659890295937,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:45:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000000133,24379.610615480626,-0.0053077403790666,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:50:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000009,24379.609288545544,-0.0046442728198599,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 14:55:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000006,24379.60812747735,-0.0040637387064634,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 15:00:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000004,24379.60711154268,-0.003555771363608,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 15:05:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000000028,24379.606222599847,-0.0031112999386095,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 15:10:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000002,24379.605444774865,-0.0027223874421906,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 15:15:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.600000000013,24379.60476417801,-0.0023820890128263,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 15:20:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000001,24379.604168655755,-0.0020843278834945,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 15:25:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000001,24379.603647573786,-0.0018237868971482,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-06 15:30:00,24500.75,24509.65,24331.8,24379.6,1.0,0.0057664640869056,24379.60000000001,24379.603191627062,-0.0015958135336404,0.0,0,-1,0,0.0,0.0,0.05118622181210209,0.0295060142049544
2025-05-07 09:15:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24391.200000000004,24383.95279267368,26.82360366316061,0.0014264051276974,2,1,1,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:20:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24398.933333333334,24387.75869358947,21.05398653859811,0.0,2,1,1,1.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:25:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24404.08888888889,24391.088856890783,16.811127110162488,0.0,2,1,1,1.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:30:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24407.525925925933,24394.002749779436,13.635662147316909,0.0,2,1,1,1.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:35:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24409.817283950622,24396.552406057,11.215154996189083,0.0,2,1,1,1.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:40:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24411.344855967083,24398.783355299875,9.335894366522552,0.0,2,1,1,1.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:45:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24412.36323731139,24400.73543588739,7.850663400611666,0.0,1,0,0,1.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:50:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24413.042158207594,24402.443506401465,6.65716769546998,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 09:55:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24413.4947721384,24403.93806810128,5.683579880162142,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:00:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24413.79651475893,24405.24580958862,4.878837826225208,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:05:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24413.99767650596,24406.390083390044,4.206120052000188,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:10:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.131784337307,24407.391322966287,3.638446348202706,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:15:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.221189558208,24408.2674075955,3.155701423147548,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:20:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.280793038808,24409.033981646066,2.7426126575664966,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:25:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.32052869254,24409.704733940303,2.3873686835795525,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:30:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.347019128363,24410.291642197764,2.080669336937717,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:35:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.36467941891,24410.805186923044,1.8150668290254544,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:40:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.376452945944,24411.254538557663,1.5845042481960263,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:45:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.384301963964,24411.647721237958,1.3839883990440285,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:50:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.389534642643,24411.991756083207,1.2093546370742845,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 10:55:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.393023095097,24412.292786572805,1.0570951660483845,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:00:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.395348730068,24412.556188251205,0.9242315093651996,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:05:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.39689915338,24412.786664719803,0.8082180634082761,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:10:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.397932768923,24412.988331629826,0.7068678006253322,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:15:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.39862184595,24413.16479017609,0.6182939889768022,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:20:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.39908123064,24413.319191404084,0.5408636826396105,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:25:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.39938748709,24413.45429247857,0.4731600171689933,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:30:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.399591658064,24413.57250591875,0.4139512115943944,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:35:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.399727772045,24413.675942678907,0.3621647745239897,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:40:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.3998185147,24413.766449844043,0.3168658206304826,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:45:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.3998790098,24413.84564361353,0.2772386883334548,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:50:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.39991933987,24413.91493816184,0.2425712491458398,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 11:55:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.399946226586,24413.97557089161,0.2122414409059274,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 12:00:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.399964151056,24414.02862453016,0.1857056593944435,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 12:05:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.399976100707,24414.075046463888,0.1624887177022174,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 12:10:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.39998406714,24414.1156656559,0.1421751384841627,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
2025-05-07 12:15:00,24233.3,24449.6,24220.0,24414.4,1.0,0.0057633890972707,24414.399989378093,24414.15120744891,0.1244015865013352,0.0,1,0,0,0.0,0.0,0.05261262693979949,0.0295060142049544
